ticker,signal_time,entry_price,cs_score,slope_value,return_5bar,return_10bar,return_20bar,win_5bar,win_10bar,win_20bar,mfe_20bar,mae_20bar,time_bucket,score_bucket
COIN,2024-12-04T13:20:00-05:00,320.01,72.9184,2.390905,0.007781006843536168,0.00862473047717256,0.02432736476985102,1,1,1,0.026405424830474013,0.005093590825286696,Midday,Strong_Bull
COIN,2024-12-04T14:00:00-05:00,322.86,100.0,5.940646,0.005575171901133653,0.01378306386669141,0.018986557641082806,1,1,1,0.02663693241652718,0.0017344979247971327,Power_Hour,Max_Bull
COIN,2024-12-04T14:05:00-05:00,323.405,100.0,8.514539,0.004251634946893215,0.014548321763732908,0.01739305205547224,1,1,1,0.024906850543436273,0.0034167684482304277,Power_Hour,Max_Bull
COIN,2024-12-04T14:10:00-05:00,323.08,100.0,7.718479,0.003466633651108099,0.014593908629441724,0.020784325863563304,1,1,1,0.025937848210969408,0.0001547604308530747,Power_Hour,Max_Bull
COIN,2024-12-04T14:15:00-05:00,324.205,100.0,7.45561,0.004580435218457499,0.01847596428185873,0.02151416542002752,1,1,1,0.023457380361191278,0.0023287734612359324,Power_Hour,Max_Bull
COIN,2024-12-06T11:40:00-05:00,335.52,78.2061,1.3596,0.00432164997615655,0.017674058178350046,0.03826895565093,1,1,1,0.04202432045779692,0.004113018597997125,Mid_Morning,Strong_Bull
COIN,2024-12-06T11:45:00-05:00,335.1,100.0,4.577817,0.013413906296627885,0.022679797075499747,0.036227991644285244,1,1,1,0.04333034914950755,0.0028648164726948265,Mid_Morning,Max_Bull
COIN,2024-12-06T11:50:00-05:00,335.95,100.0,6.033131,0.008334573597261532,0.03073374013990174,0.02768269087661858,1,1,1,0.040690578955201714,0.0008929900282780514,Mid_Morning,Max_Bull
COIN,2024-12-06T11:55:00-05:00,336.6,100.0,7.919013,0.01283422459893046,0.03214497920380271,0.021122994652406288,1,1,1,0.03868092691622098,0.00282234105763531,Mid_Morning,Max_Bull
COIN,2024-12-06T12:00:00-05:00,336.9,100.0,6.558017,0.010655981003265159,0.02707034728406057,0.019827842089640866,1,1,1,0.037756010685663484,0.0,Midday,Max_Bull
COIN,2024-12-06T12:10:00-05:00,339.79,100.0,4.266161,0.008564113128697043,0.021542717560846383,0.01715765619941724,1,1,1,0.028929633008622925,0.0035021631007386847,Midday,Max_Bull
COIN,2024-12-06T12:15:00-05:00,339.1,100.0,3.010667,0.021158950162193907,0.027130639929224383,0.016750221173694926,1,1,1,0.031023296962547867,0.0,Midday,Max_Bull
COIN,2024-12-06T12:20:00-05:00,340.93,100.0,1.917052,0.019036165781832075,0.018273545889185516,0.013756489601971072,1,1,1,0.025489103334995447,0.0021118704719444675,Midday,Max_Bull
COIN,2024-12-06T12:25:00-05:00,340.95,100.0,2.750035,0.014870215574131086,0.019562985775040377,0.014752896319108462,1,1,1,0.025428948526176907,0.0017891186390966817,Midday,Max_Bull
COIN,2024-12-06T12:30:00-05:00,342.27,100.0,1.850865,0.012387880912729743,0.017792970461916125,0.013819499225757497,1,1,1,0.021474274695415966,0.0020159523183451594,Midday,Max_Bull
COIN,2024-12-06T12:35:00-05:00,344.905,100.0,0.910524,0.006393064756962181,0.006769980139458798,0.0026094141865152264,1,1,1,0.013670430988243233,0.00591467215610085,Midday,Max_Bull
COIN,2024-12-06T12:40:00-05:00,346.4,100.0,1.024644,0.005484988452655988,-0.0033198614318706043,-0.0010681293302540547,1,0,0,0.009295612009237954,0.010204965357967576,Midday,Max_Bull
COIN,2024-12-06T12:45:00-05:00,348.21,100.0,0.512322,-0.0030154217282672945,-0.012923235978288964,-0.006892392521754049,0,0,0,0.004049280606530614,0.015349932511989807,Midday,Max_Bull
COIN,2024-12-11T12:20:00-05:00,317.49,100.0,0.546885,-0.0092601341774544,-0.026111058616019468,-0.00437809064852432,0,0,0,0.0,0.026111058616019468,Midday,Max_Bull
COIN,2024-12-11T12:25:00-05:00,316.14,100.0,1.649059,-0.009742519137091113,-0.015562725374833806,-0.00012652622255951041,0,0,0,0.0024672613399127903,0.021952299614095016,Midday,Max_Bull
COIN,2024-12-11T12:30:00-05:00,315.74,87.5964,1.186319,-0.01494900867802631,-0.01200354722239824,0.003182998669791586,0,0,1,0.0037372521695065775,0.020713245075061823,Midday,Max_Bull
COIN,2024-12-12T13:25:00-05:00,316.58,72.0802,10.790622,-0.0016741423968664247,-0.016488723229515355,-0.01724682544696437,0,0,0,0.0016425548044729252,0.025585949838903173,Midday,Strong_Bull
COIN,2024-12-13T12:45:00-05:00,313.86,75.2839,1.69579,-0.005097814312113753,-0.010100044605875281,-0.010577964697635866,0,0,0,0.0020072643853947473,0.011501943541706536,Midday,Strong_Bull
COIN,2024-12-13T12:50:00-05:00,312.37,77.7132,4.049951,-0.0019848256874860086,-0.004866024266094637,-0.005186157441495677,0,0,0,0.0016967058296250366,0.00816339597272469,Midday,Strong_Bull
COIN,2024-12-16T12:20:00-05:00,323.0,74.2249,1.724872,0.0019195046439628625,0.004086687306501527,-0.006238390092879215,1,1,0,0.006532507739938123,0.006238390092879215,Midday,Strong_Bull
COIN,2024-12-16T12:25:00-05:00,323.55,100.0,5.657611,0.0016071704527893117,0.004079740380157605,-0.005656003708854842,1,1,0,0.004821511358368111,0.010106629578117875,Midday,Max_Bull
COIN,2024-12-16T12:30:00-05:00,324.285,100.0,8.844161,0.0008788565613579664,0.0021740135991488475,-0.01279738501626666,1,1,0,0.0025440584670890993,0.012812803552430823,Midday,Max_Bull
COIN,2024-12-16T12:35:00-05:00,323.79,100.0,9.906494,0.0008029895920194907,0.0031347478303838483,-0.013203001945705655,1,1,0,0.0040767163902529205,0.013203001945705655,Midday,Max_Bull
COIN,2024-12-16T12:40:00-05:00,324.14,100.0,10.688468,0.0011414820756463398,6.170173381883955e-05,-0.017261060035786917,1,1,0,0.0029925340902080193,0.018433392978342587,Midday,Max_Bull
COIN,2024-12-16T12:50:00-05:00,324.09,100.0,5.665622,0.0024067388688328232,0.0019901879107656474,-0.01616834829831205,1,1,0,0.0031472739053967688,0.018837359992594532,Midday,Max_Bull
COIN,2024-12-16T13:20:00-05:00,324.91,100.0,0.944801,-0.0009233326151857786,-0.014696377458373192,-0.020067095503370283,0,0,0,0.00030777753839514294,0.021313594533870953,Midday,Max_Bull
COIN,2024-12-16T13:30:00-05:00,323.88,100.0,1.316371,-0.003828578485858988,-0.016472150179078607,-0.018772384833889044,0,0,0,0.0030875632950475487,0.018772384833889044,Midday,Max_Bull
COIN,2024-12-16T13:35:00-05:00,324.0,100.0,0.420128,-0.009305555555555513,-0.016265432098765378,-0.017654320987654404,0,0,0,0.0027160493827160354,0.01913580246913577,Midday,Max_Bull
COIN,2024-12-16T13:40:00-05:00,324.85,100.0,0.504948,-0.009635216253655519,-0.018470063106048946,-0.029275050023087723,0,0,0,9.235031553016072e-05,0.02984454363552424,Midday,Max_Bull
COIN,2024-12-17T12:15:00-05:00,312.75,72.3381,3.687228,0.007609912070343711,0.010327737809752257,-0.0018225419664268368,1,1,0,0.01074340527577942,0.0068745003996801834,Midday,Strong_Bull
COIN,2024-12-17T12:30:00-05:00,314.99,73.5283,1.588299,0.003174703958855837,-0.0013333756627195018,-0.001904822375313574,1,0,0,0.0035556684339185514,0.01393695037937708,Midday,Strong_Bull
COIN,2024-12-17T12:35:00-05:00,314.9,78.2147,1.558851,0.0011908542394410925,-0.005668466179739499,-0.0010479517307081109,1,0,0,0.003842489679263374,0.013655128612257716,Midday,Strong_Bull
COIN,2024-12-17T12:40:00-05:00,315.14,94.1584,1.962758,0.0026654820079965473,-0.007552199022656583,-0.005537221552325965,1,0,0,0.0030779970806626496,0.014406295614647343,Midday,Max_Bull
COIN,2024-12-17T12:45:00-05:00,315.745,100.0,2.80533,0.00036421796069616017,-0.007490221539533513,-0.001884432057514853,1,0,0,0.0011559961361225328,0.01629479485027469,Midday,Max_Bull
COIN,2024-12-17T12:55:00-05:00,315.5,100.0,3.864367,-0.0029477020602218917,-0.011093502377179081,-0.005356576862123606,0,0,0,0.0019334389857369688,0.015530903328050641,Midday,Max_Bull
COIN,2024-12-17T13:00:00-05:00,315.13,100.0,3.295299,-0.006394186526195495,-0.01082093104433081,-0.004569542728397797,0,0,0,0.0031098276901596745,0.014375019833084672,Midday,Max_Bull
COIN,2024-12-17T13:05:00-05:00,315.95,100.0,2.492609,-0.01009653426175027,-0.011932267763886634,-0.0007279632853298349,0,0,0,0.0005064092419687452,0.01693305902832716,Midday,Max_Bull
COIN,2024-12-17T13:10:00-05:00,316.11,100.0,1.619264,-0.008636234222264458,-0.00749739014899878,-0.0024358609344849536,0,0,0,0.0,0.017430641232482336,Midday,Max_Bull
COIN,2024-12-18T12:50:00-05:00,308.69,88.3974,8.783352,0.004146554796073827,-0.005863487641323018,-0.021801807638731473,1,0,0,0.004146554796073827,0.03590981243318533,Midday,Max_Bull
COIN,2024-12-18T12:55:00-05:00,308.62,88.5721,8.445738,0.002041345343788463,-0.004568725293240959,-0.027282742531268278,1,0,0,0.004374311450975383,0.035691141209254054,Midday,Max_Bull
COIN,2024-12-18T13:00:00-05:00,309.455,100.0,8.368447,-0.00021004669499603409,-0.00961367565558794,-0.0332358501236043,0,0,0,0.0016642161218918526,0.03829312824158591,Midday,Max_Bull
COIN,2024-12-18T13:05:00-05:00,309.43,100.0,7.906938,-0.002617716446369138,-0.008854991435865977,-0.04114016094108528,0,0,0,0.0017451442975794863,0.044242639692337514,Midday,Max_Bull
COIN,2024-12-18T13:10:00-05:00,309.2,94.7035,6.133906,-0.0032826649417852082,-0.013292367399741312,-0.04508408796895213,0,0,0,0.0024902975420441095,0.04508408796895213,Midday,Max_Bull
COIN,2024-12-18T13:15:00-05:00,309.25,100.0,4.33707,-0.0076637025060630705,-0.028100242522231197,-0.05102667744543241,0,0,0,0.0008084074373484236,0.05274050121261116,Midday,Max_Bull
PLTR,2024-11-08T11:10:00-05:00,57.585,75.0693,3.44279,0.005470174524615746,-0.007033081531648886,0.005470174524615746,1,0,1,0.011982287053920251,0.0082486758704524,Mid_Morning,Strong_Bull
PLTR,2024-11-08T11:15:00-05:00,57.98,87.0935,4.207238,-0.005519144532597452,-0.012504311831665994,-0.005519144532597452,0,0,0,0.0050879613659883015,0.015005174197999268,Mid_Morning,Max_Bull
PLTR,2024-11-08T11:20:00-05:00,57.955,100.0,5.295469,-0.008972478647226228,-0.00862738331464067,-0.006901906651712511,0,0,0,0.005521525321370033,0.014580277801742713,Mid_Morning,Max_Bull
PLTR,2024-11-08T11:25:00-05:00,58.105,99.8963,5.365386,-0.011444798210136808,-0.0066259358058686525,-0.011272695981412856,0,0,0,0.0029257378883056832,0.017124171758024224,Mid_Morning,Max_Bull
PLTR,2024-11-08T11:30:00-05:00,57.99,83.1304,3.551358,-0.01414036902914296,-0.005863079841352016,-0.006121745128470494,0,0,0,0.0012071046732195256,0.015175030177616873,Mid_Morning,Strong_Bull
PLTR,2024-11-08T11:35:00-05:00,57.91,81.5514,1.975175,-0.012605767570367759,-0.005439475047487442,-0.0059575202901053165,0,0,0,0.000518045242617875,0.01381453980314276,Mid_Morning,Strong_Bull
PLTR,2024-11-14T14:20:00-05:00,59.64,70.2822,6.058654,0.0008383635144198048,-0.004359490274983199,0.023641851106639782,1,0,1,0.023641851106639782,0.011150234741784023,Power_Hour,Strong_Bull
PLTR,2024-11-14T14:25:00-05:00,59.825,91.792,4.718493,0.00025073129962391256,-0.004596740493104984,0.023485165064772152,1,0,1,0.023485165064772152,0.014208106978687863,Power_Hour,Max_Bull
PLTR,2024-11-14T14:30:00-05:00,59.755,77.3006,3.016519,8.367500627554936e-05,-0.0040164003012300555,0.032382227428666976,1,0,1,0.03539452765458949,0.013053300978997592,Power_Hour,Strong_Bull
PLTR,2024-11-14T14:35:00-05:00,59.755,76.1524,1.798801,-0.006777675508325682,-0.003263325244749398,0.02769642707723193,0,0,1,0.03539452765458949,0.013053300978997592,Power_Hour,Strong_Bull
PLTR,2024-11-15T14:10:00-05:00,64.625,75.2389,3.47003,-0.00526112185686659,-0.008510638297872297,0.014468085106383014,0,0,1,0.014700193423597723,0.01477756286266922,Power_Hour,Strong_Bull
PLTR,2024-11-15T14:15:00-05:00,64.58,76.4136,4.025221,0.001548467017652656,-0.01161350263239393,0.018891297615360774,1,0,1,0.02198823165066587,0.014091049860637916,Power_Hour,Strong_Bull
PLTR,2024-11-19T12:30:00-05:00,61.99,74.4712,6.833869,0.00371027585094365,-0.0009678980480723064,-0.0019357960961446127,1,0,0,0.006613969995160455,0.004032908533634457,Midday,Strong_Bull
PLTR,2024-11-19T12:40:00-05:00,62.085,93.6111,9.881754,0.00410727228799231,-0.0028992510268180676,-0.0016912297656439393,1,0,0,0.00507368929693159,0.005798502053636135,Midday,Max_Bull
PLTR,2024-11-19T12:45:00-05:00,62.225,99.2676,9.266854,-0.002008838891120932,-0.004258738449176385,-0.003696263559662579,0,0,0,0.0028123744475692593,0.008035355564483728,Midday,Max_Bull
PLTR,2024-11-19T12:50:00-05:00,62.195,99.2149,7.114972,-0.0034568695232736297,-0.006029423587105073,-0.004662754240694576,0,0,0,0.003296084894284079,0.007556877562505006,Midday,Max_Bull
PLTR,2024-11-19T12:55:00-05:00,62.215,100.0,4.946978,-0.004580888853170517,-0.004821988266495286,-0.004741621795386992,0,0,0,0.0029735594310053067,0.007875914168608888,Midday,Max_Bull
PLTR,2024-11-19T13:00:00-05:00,62.25,100.0,3.100435,-0.005140562248995988,-0.0035341365461847205,-0.006104417670682772,0,0,0,0.0024096385542168447,0.008433734939759014,Midday,Max_Bull
PLTR,2024-11-19T13:05:00-05:00,62.37,100.0,2.225984,-0.007455507455507397,-0.005852172518839104,-0.006493506493506398,0,0,0,0.00040083373416715867,0.010341510341510278,Midday,Max_Bull
PLTR,2024-11-19T13:10:00-05:00,62.1,100.0,0.379032,-0.0022544283413848724,-0.0027375201288245042,0.00024154589371981592,0,0,1,0.0005636070853461608,0.006038647342995169,Midday,Max_Bull
PLTR,2024-11-22T11:10:00-05:00,63.02,98.6467,2.704687,0.010790225325293553,0.013963821009203355,0.013805141225007892,1,1,1,0.020945731513805146,0.0013487781656617082,Mid_Morning,Max_Bull
PLTR,2024-11-22T11:15:00-05:00,62.97,97.56,0.814871,0.01699221851675413,0.010639987295537584,0.013657297125615364,1,1,1,0.021756391932666423,0.0005558202318563854,Mid_Morning,Max_Bull
PLTR,2024-11-22T11:35:00-05:00,63.72,100.0,2.940119,0.0028248587570621425,0.005178907721280576,-0.0037664783427495607,1,1,0,0.009730069052103022,0.004394224733207802,Mid_Morning,Max_Bull
PLTR,2024-11-22T11:40:00-05:00,64.09,100.0,5.235172,-0.007021376189733232,-0.0014042752379466907,-0.006943360898736157,0,0,0,0.0039007645498517706,0.010141987829614693,Mid_Morning,Max_Bull
PLTR,2024-11-22T11:50:00-05:00,64.34,100.0,4.995949,-0.005750699409387699,-0.004662729250854789,-0.007149518184644091,0,0,0,0.0,0.013988187752564588,Mid_Morning,Max_Bull
PLTR,2024-11-22T11:55:00-05:00,63.94,100.0,4.142458,0.0017203628401626437,-0.0001563966218329373,-0.0007819831091647976,1,0,0,0.0031279324366594126,0.00781983109164842,Mid_Morning,Max_Bull
PLTR,2024-11-22T12:00:00-05:00,63.895,100.0,2.749115,0.0024258549182251195,-7.825338445891788e-05,-0.0007042804601299273,1,0,0,0.0038344158384849745,0.007121057985757968,Midday,Max_Bull
PLTR,2024-11-22T12:05:00-05:00,63.705,100.0,0.423388,0.004630719723726579,0.0019621693744604034,0.0034534180990502925,1,1,1,0.0068283494231222396,0.004159799073856064,Midday,Max_Bull
PLTR,2024-11-26T12:25:00-05:00,65.74,77.9198,3.166148,-0.003498630970489653,-0.008366291451171239,-0.010495892911469391,0,0,0,0.0016732582902342476,0.011864922421661107,Midday,Strong_Bull
PLTR,2024-11-26T12:30:00-05:00,65.73,78.8455,4.420925,-0.0022820629849384707,-0.00578122622851072,-0.011562452457021224,0,0,0,0.00015213753232908725,0.011714589989350528,Midday,Strong_Bull
PLTR,2024-11-26T12:40:00-05:00,65.67,82.5606,3.601965,-0.005101263895233865,-0.007766103243490256,-0.013552611542561299,0,0,0,0.0005329678696512348,0.013628749809654271,Midday,Strong_Bull
PLTR,2024-11-26T12:45:00-05:00,65.62,77.4064,2.882191,-0.005181347150259119,-0.008533983541603203,-0.010972264553489772,0,0,0,0.0,0.012953367875647798,Midday,Strong_Bull
PLTR,2024-11-26T12:50:00-05:00,65.505,70.6952,0.595592,-0.004808793221891424,-0.005419433631020377,-0.00984657659720626,0,0,0,0.001755591176246227,0.011525837722311204,Midday,Strong_Bull
PLTR,2024-11-27T13:40:00-05:00,65.55,81.8082,9.300186,0.0009153318077803551,0.005491990846681913,0.00434782608695647,1,1,1,0.007170099160945826,0.0012204424103737345,Midday,Strong_Bull
PLTR,2024-11-27T13:50:00-05:00,65.655,100.0,12.154376,-7.615566217341333e-05,0.0045693397304089126,0.0026654481760718476,0,1,1,0.005559363338664152,0.0028177595004188908,Midday,Max_Bull
PLTR,2024-11-27T13:55:00-05:00,65.705,100.0,12.112709,0.0009892702229662542,0.0033482992161935755,0.0017502473175556638,1,1,1,0.004794155695913518,0.00357659234457042,Midday,Max_Bull
PLTR,2024-11-27T14:00:00-05:00,65.47,100.0,9.415456,0.006186039407362168,0.006033297693600062,0.005880555979838172,1,1,1,0.00840079425691152,0.0,Power_Hour,Max_Bull
PLTR,2024-11-27T14:05:00-05:00,65.53,100.0,6.85085,0.005798870746223034,0.004272852128795988,0.009842820082404944,1,1,1,0.009842820082404944,0.0003052037234853658,Power_Hour,Max_Bull
PLTR,2024-11-27T14:10:00-05:00,65.63,100.0,4.579822,0.004113972268779678,0.0037330489105592652,0.0058662197165931,1,1,1,0.00937071461222016,0.001828432119457418,Power_Hour,Max_Bull
PLTR,2024-11-27T14:15:00-05:00,65.65,100.0,3.690124,0.004645849200304533,0.002437166793602385,0.006092916984005962,1,1,1,0.009063214013709044,0.0009139375476009485,Power_Hour,Max_Bull
PLTR,2024-12-03T12:25:00-05:00,69.975,100.0,0.956739,-0.00235798499464083,0.0002143622722400939,0.017792068595927184,0,1,1,0.01807788495891391,0.003143979992854575,Midday,Max_Bull
PLTR,2024-12-03T12:30:00-05:00,69.915,100.0,2.565479,-7.151541157133181e-05,0.0009297003504254841,0.01666309089608799,0,1,1,0.019523707358935775,0.002288493170278349,Midday,Max_Bull
PLTR,2024-12-03T12:35:00-05:00,69.95,100.0,3.372018,-0.00014295925661193874,0.0006433166547534197,0.017869907076483203,0,1,1,0.019013581129378104,0.002787705503931485,Midday,Max_Bull
PLTR,2024-12-03T13:45:00-05:00,70.785,74.4704,2.703136,0.004167549622095101,0.001554001554001546,0.0038850038850039657,1,1,1,0.007981917072826132,0.0010595465140920087,Midday,Strong_Bull
PLTR,2024-12-03T13:50:00-05:00,70.74,79.7647,3.802484,0.006502685891998982,0.0036754311563472596,0.007068136839129206,1,1,1,0.008623126943737623,0.00042408821034776843,Midday,Strong_Bull
PLTR,2024-12-03T13:55:00-05:00,70.91,98.8251,5.597214,0.0027499647440418474,0.002820476660555674,0.004230714990833411,1,1,1,0.006205048653222363,0.002256381328444459,Midday,Max_Bull
PLTR,2024-12-03T14:00:00-05:00,70.96,100.0,5.6483,0.0026775648252538326,0.0011273957158964558,0.00035231116121766753,1,1,1,0.005496054114994372,0.002959413754227646,Power_Hour,Max_Bull
PLTR,2024-12-03T14:05:00-05:00,71.23,100.0,4.93426,-0.0009827319949460534,-0.0025270251298611093,-0.0012635125649305546,0,0,0,0.0016846834199072066,0.006738733679629425,Power_Hour,Max_Bull
PLTR,2024-12-03T14:10:00-05:00,71.065,100.0,3.695251,-0.0023921761767396288,-0.002603250545275484,0.0018996693168226992,0,0,1,0.004151129247871691,0.004432561739252765,Power_Hour,Max_Bull
PLTR,2024-12-03T14:15:00-05:00,71.2,100.0,3.315441,-0.0028089887640449836,-0.0028089887640449836,-0.00337078651685406,0,0,0,0.002247191011235907,0.006320224719101163,Power_Hour,Max_Bull
PLTR,2024-12-05T11:35:00-05:00,71.94,89.7663,0.603601,0.006880733944954192,0.0093828190158465,0.0009035307200444499,1,1,1,0.01424798443147075,0.0013900472616068156,Mid_Morning,Max_Bull
PLTR,2024-12-05T12:05:00-05:00,72.87,100.0,2.045933,-0.004528612597776839,-0.005351996706463573,-0.011458762179223383,0,0,0,0.0013036915054205963,0.016742143543296263,Midday,Max_Bull
PLTR,2024-12-05T12:10:00-05:00,72.93,100.0,5.223528,-0.002331002331002354,-0.008706979295214658,-0.014808720691073802,0,0,0,0.0,0.0175510763746058,Midday,Max_Bull
PLTR,2024-12-05T12:15:00-05:00,72.845,100.0,6.860088,-0.005628389045232982,-0.008030750223076309,-0.014757361521037859,0,0,0,0.0008923055803417905,0.016885167135699142,Midday,Max_Bull
PLTR,2024-12-05T12:20:00-05:00,72.57,100.0,4.988135,0.0,-0.004960727573377421,-0.008543475265260995,0,0,0,0.003376050709659702,0.013159707868265102,Midday,Max_Bull
PLTR,2024-12-06T11:45:00-05:00,76.205,100.0,1.203331,-0.00045928744833011734,-0.0015746998228463296,-0.0005905124335673736,0,0,0,0.002558887212125286,0.008070336592087066,Mid_Morning,Max_Bull
PLTR,2024-12-06T11:50:00-05:00,75.96,100.0,1.935633,0.002632964718272813,0.0022380200105318816,0.002698788836229759,1,1,1,0.005792522380200263,0.004870984728804507,Mid_Morning,Max_Bull
PLTR,2024-12-06T11:55:00-05:00,76.105,92.7357,1.482659,-6.569870573562399e-05,0.0009854805860324924,-0.0011168779975035538,0,1,0,0.003876223638394346,0.006766966690756199,Mid_Morning,Max_Bull
SOFI,2024-11-08T11:20:00-05:00,12.415,100.0,1.249689,-0.0032219089810712163,-0.0028191703584372427,0.010068465565847765,0,0,1,0.010068465565847765,0.006041079339508602,Mid_Morning,Max_Bull
