ticker,date,gap_pct,open_price,atr,candle_color,has_follow_through,included_in_analysis,entry_price,entry_time,eod_close,eod_return,lod_price,lod_time,lod_minutes_from_open,lod_before_entry,hod_price,hod_time,hod_minutes_from_open,mae_pct,mfe_pct,new_low_after_entry,new_low_after_30min,max_pullback_before_new_high,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr
ACHR,2025-02-18 05:00:00+00:00,0.0628019323671498,11.0,0.8285714285714284,BULLISH,True,True,11.36,2025-02-18 09:30:00-05:00,10.69,-0.05897887323943662,10.51,2025-02-18 14:20:00-05:00,290.0,False,11.83,2025-02-18 09:30:00-05:00,0.0,-0.0748239436619718,0.041373239436619774,True,True,-0.036971830985915485,-0.025968309859154926,-0.013644366197183042,-0.03521126760563368,-0.000440140845070335
ACHR,2025-02-19 05:00:00+00:00,0.0308699719363891,11.02,0.8635714285714284,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-02-21 05:00:00+00:00,0.0256663376110562,10.39,0.9464285714285712,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-02-26 05:00:00+00:00,0.0341715022566086,8.02,1.0007142857142857,NEUTRAL,True,True,8.43,2025-02-26 11:10:00-05:00,8.21,-0.02609727164887294,7.95,2025-02-26 09:30:00-05:00,0.0,True,8.5,2025-02-26 11:50:00-05:00,140.0,-0.045670225385527854,0.008303677342823284,True,False,-0.008303677342823284,-0.0011862396204032962,0.007117437722419988,0.0047449584816133955,-0.011862396204033173
ACHR,2025-02-27 05:00:00+00:00,0.0444579780755174,8.575,1.0110714285714286,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-03-03 05:00:00+00:00,0.0315492957746478,9.155,1.1442857142857144,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-05-27 04:00:00+00:00,0.0453257790368272,11.07,0.8939285714285711,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-05-28 04:00:00+00:00,0.0292772186642269,11.25,0.9332142857142852,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-06-03 04:00:00+00:00,0.0483042137718395,10.2,0.8503571428571427,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-06-06 04:00:00+00:00,0.0320512820512821,9.66,0.7417857142857144,NEUTRAL,True,True,9.97,2025-06-06 12:45:00-04:00,10.23,0.026078234704112312,9.53,2025-06-06 10:05:00-04:00,35.0,True,10.23,2025-06-06 16:00:00-04:00,390.0,-0.022066198595787425,0.026078234704112312,True,True,-0.022066198595787425,-0.01003009027081258,-0.0065195586760282125,-0.008525576730190656,-0.017051153460381135
ACHR,2025-06-09 04:00:00+00:00,0.1187438665358195,11.4,0.6964285714285715,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-06-11 04:00:00+00:00,0.0316344463971879,11.74,0.7267857142857145,BULLISH,True,True,12.095,2025-06-11 10:15:00-04:00,12.18,0.0070276973956179475,11.48,2025-06-11 09:45:00-04:00,15.0,True,12.52,2025-06-11 11:40:00-04:00,130.0,-0.019842910293509732,0.03513848697809003,True,False,-0.013642000826788004,-0.001240181893344404,-0.001240181893344404,0.02066969822240595,-0.004547333608929433
ACHR,2025-06-16 04:00:00+00:00,0.0345691382765529,10.325,0.8264285714285717,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-09-29 04:00:00+00:00,0.0204520990312165,9.48,0.5335714285714285,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2025-10-06 04:00:00+00:00,0.0397579948141745,12.03,0.7524999999999998,NEUTRAL,True,True,12.41,2025-10-06 09:45:00-04:00,13.63,0.09830781627719586,11.86,2025-10-06 09:35:00-04:00,5.0,True,13.81,2025-10-06 15:30:00-04:00,360.0,-0.03424657534246581,0.11281224818694603,True,False,-0.01651893634165996,-0.012892828364222413,0.020950846091861385,0.0032232070910555317,0.025785656728444826
ACHR,2025-10-15 04:00:00+00:00,0.0353302611367128,13.48,1.1474999999999995,BULLISH,True,True,14.25,2025-10-15 09:30:00-04:00,13.03,-0.08561403508771934,12.835,2025-10-15 14:25:00-04:00,295.0,False,14.61,2025-10-15 11:00:00-04:00,90.0,-0.09929824561403502,0.025263157894736803,True,True,-0.016140350877193014,-0.011228070175438606,-0.018245614035087704,-0.0028070175438595895,-0.02105263157894742
ACHR,2025-10-16 04:00:00+00:00,0.0299309286262471,13.42,1.2853571428571426,BULLISH,True,True,14.01,2025-10-16 09:30:00-04:00,11.88,-0.15203426124196995,11.83,2025-10-16 15:30:00-04:00,360.0,False,14.28,2025-10-16 09:35:00-04:00,5.0,-0.15560314061384722,0.019271948608137014,True,True,-0.0010706638115632098,-0.03426124197002144,-0.04246966452533909,-0.0585296216987866,-0.09707351891506064
ACHR,2025-10-20 04:00:00+00:00,0.0605520926090827,11.91,1.3342857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ACHR,2026-01-22 05:00:00+00:00,0.0200708382526564,8.64,0.5896428571428574,NEUTRAL,True,True,8.89,2026-01-22 09:40:00-05:00,9.08,0.021372328458942574,8.56,2026-01-22 09:30:00-05:00,0.0,True,9.145,2026-01-22 14:45:00-05:00,315.0,-0.02024746906636667,0.02868391451068605,True,False,-0.02024746906636667,0.0,0.002249718785151808,-0.0022497187851520076,-0.0022497187851520076
ACHR,2026-02-06 05:00:00+00:00,0.048611111111111,6.795,0.5178571428571428,NEUTRAL,True,True,7.015,2026-02-06 10:40:00-05:00,7.3,0.040627227369921616,6.71,2026-02-06 09:30:00-05:00,0.0,True,7.365,2026-02-06 14:45:00-05:00,315.0,-0.00498930862437623,0.04989308624376344,True,False,-0.0007127583749108901,0.012116892373485384,0.01924447612259454,0.03349964362081259,0.0420527441197434
AEO,2024-03-07 05:00:00+00:00,0.1113481228668941,26.05,0.8314285714285722,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2024-04-09 04:00:00+00:00,0.03009828009828,25.155,0.8653571428571437,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2024-07-11 04:00:00+00:00,0.0235439900867409,20.65,0.5653571428571423,BULLISH,True,True,20.88,2024-07-11 10:30:00-04:00,21.22,0.016283524904214555,20.505,2024-07-11 09:55:00-04:00,25.0,True,21.23,2024-07-11 15:55:00-04:00,385.0,-0.0028735632183907434,0.016762452107279762,True,False,-0.0016762452107279763,0.0023946360153257046,0.000478927203065209,0.003591954022988472,0.009818007662835339
AEO,2024-07-16 04:00:00+00:00,0.0206134969325154,20.795,0.608571428571428,NEUTRAL,True,True,21.045,2024-07-16 13:05:00-04:00,21.39,0.016393442622950765,20.67,2024-07-16 09:35:00-04:00,5.0,True,21.43,2024-07-16 15:55:00-04:00,385.0,-0.0009503444998813554,0.018294131622713136,True,False,-0.0007127583749109321,0.0,0.0009503444998811866,0.006177239249227797,0.009741031123782289
AEO,2024-08-07 04:00:00+00:00,0.02920245398773,20.97,0.9739285714285718,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2024-08-15 04:00:00+00:00,0.0387784779447407,21.43,0.8799999999999998,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2024-11-06 05:00:00+00:00,0.0319874147876245,19.68,0.5832142857142854,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2024-11-22 05:00:00+00:00,0.0229251305861868,17.625,0.6278571428571428,BULLISH,True,True,17.88,2024-11-22 09:30:00-05:00,17.605,-0.015380313199105067,17.575,2024-11-22 15:00:00-05:00,330.0,False,18.18,2024-11-22 09:30:00-05:00,0.0,-0.017058165548098417,0.016778523489932928,True,True,-0.013702460850111715,0.0011185682326621685,-0.004474272930648674,-0.003355704697986506,-0.010067114093959717
AEO,2024-11-25 05:00:00+00:00,0.0366373189434819,18.25,0.704642857142857,NEUTRAL,True,True,18.555,2024-11-25 10:15:00-05:00,18.68,0.006736728644570197,18.14,2024-11-25 09:30:00-05:00,0.0,True,19.095,2024-11-25 12:10:00-05:00,160.0,-0.0029641606036108713,0.029102667744543204,True,False,-0.00026946914578275424,0.009970358393963822,0.016976556184316965,0.023443815683104215,0.025599568849366823
AEO,2024-12-06 05:00:00+00:00,0.0255536626916524,18.06,1.0125,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-03-12 04:00:00+00:00,0.0256744995648389,11.785,0.6142857142857142,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-03-17 04:00:00+00:00,0.0632911392405062,11.76,0.6510714285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-03-24 04:00:00+00:00,0.0309278350515463,12.5,0.6307142857142857,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-04-08 04:00:00+00:00,0.0226943505552872,10.59,0.8892857142857142,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-04-14 04:00:00+00:00,0.0230046948356806,10.895,0.9907142857142855,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AEO,2025-07-23 04:00:00+00:00,0.0397058823529412,10.605,0.4160714285714286,NEUTRAL,True,True,10.84,2025-07-23 15:25:00-04:00,10.82,-0.0018450184501844625,10.39,2025-07-23 13:50:00-04:00,260.0,True,10.905,2025-07-23 15:30:00-04:00,360.0,-0.01107011070110694,0.005996309963099585,True,True,-0.005996309963099585,0.0018450184501844625,-0.0018450184501844625,-0.0018450184501844625,-0.0018450184501844625
AEO,2025-07-24 04:00:00+00:00,0.0785582255083179,11.67,0.4889285714285715,NEUTRAL,True,True,11.875,2025-07-24 09:30:00-04:00,11.29,-0.04926315789473691,11.165,2025-07-24 12:20:00-04:00,170.0,False,12.035,2025-07-24 09:45:00-04:00,15.0,-0.0597894736842106,0.013473684210526327,True,True,-0.0298947368421053,-0.0004210526315790132,-0.022315789473684258,-0.013052631578947314,-0.02400000000000001
AEO,2025-07-25 04:00:00+00:00,0.0221434898139946,11.54,0.5046428571428573,BULLISH,True,True,11.77,2025-07-25 09:30:00-04:00,11.75,-0.001699235344095121,11.43,2025-07-25 10:35:00-04:00,65.0,False,11.975,2025-07-25 09:45:00-04:00,15.0,-0.02888700084961766,0.017417162276975366,True,True,-0.0029736618521665373,-0.0046728971962616585,0.003398470688190393,-0.023789294817332145,-0.0046728971962616585
AEO,2025-08-04 04:00:00+00:00,0.053978594695207,11.325,0.7285714285714288,NEUTRAL,True,True,12.03,2025-08-04 09:55:00-04:00,13.29,0.10473815461346632,11.2,2025-08-04 09:30:00-04:00,0.0,True,13.39,2025-08-04 15:45:00-04:00,375.0,-0.053615960099750594,0.11305070656691615,True,False,-0.022859517871986583,0.02036575228595187,0.012884455527847144,0.029925187032419056,0.051537822111388285
AEO,2025-11-10 05:00:00+00:00,0.0265848670756647,17.57,0.6853571428571429,NEUTRAL,True,True,17.885,2025-11-10 11:55:00-05:00,17.79,-0.00531171372658666,17.38,2025-11-10 09:35:00-05:00,5.0,True,17.97,2025-11-10 14:05:00-05:00,275.0,-0.0058708414872798665,0.004752585965893055,True,False,-0.003634330444506641,-0.0008386916410400093,0.0005591277606932072,-0.0013978194017334152,0.0005591277606932072
AEO,2025-11-12 05:00:00+00:00,0.0200114351057748,17.84,0.6921428571428577,NEUTRAL,True,True,18.165,2025-11-12 09:50:00-05:00,17.81,-0.01954307734654558,17.76,2025-11-12 10:20:00-05:00,50.0,False,18.26,2025-11-12 09:50:00-05:00,20.0,-0.022295623451692684,0.00522983759977993,True,True,-0.008257638315441705,-0.0024772914946324335,-0.021745114230663342,-0.021745114230663342,-0.013487475915221439
AEO,2025-12-03 05:00:00+00:00,0.1509117082533589,23.985,0.9682142857142862,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-01-24 05:00:00+00:00,0.0257818095010742,42.97,2.717142857142858,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-01-25 05:00:00+00:00,0.0316361838853188,41.74,2.667857142857144,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-02-08 05:00:00+00:00,0.0255548083389374,45.75,3.1035714285714286,NEUTRAL,True,True,47.1,2024-02-08 10:05:00-05:00,52.38,0.1121019108280255,45.09,2024-02-08 09:40:00-05:00,10.0,True,52.38,2024-02-08 16:00:00-05:00,390.0,-0.008704883227176299,0.1121019108280255,True,False,-0.003184713375796148,-0.004883227176220891,0.0055201698513800005,0.008917197452229336,0.005944798301486223
AFRM,2024-02-14 05:00:00+00:00,0.0412786307576139,41.37,3.454285714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-02-22 05:00:00+00:00,0.034924965893588,37.93,3.161428571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-02-27 05:00:00+00:00,0.0258435993572575,38.305,2.972142857142857,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-02-29 05:00:00+00:00,0.0279925353239137,38.56,2.7217857142857143,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-03-06 05:00:00+00:00,0.031380172174396,37.14,1.9249999999999992,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-06-03 04:00:00+00:00,0.0216945678168774,29.905,1.5864285714285713,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-06-11 04:00:00+00:00,0.0752052545155994,32.74,1.5489285714285714,NEUTRAL,True,True,33.45,2024-06-11 15:40:00-04:00,33.835,0.011509715994020866,31.245,2024-06-11 09:55:00-04:00,25.0,True,33.935,2024-06-11 09:30:00-04:00,0.0,-0.010762331838565004,0.012855007473841546,True,False,-0.0010463378176383765,0.011509715994020866,0.011509715994020866,0.011509715994020866,0.011509715994020866
AFRM,2024-06-12 04:00:00+00:00,0.0755135215014038,36.39,1.7353571428571428,BULLISH,True,True,37.365,2024-06-12 09:30:00-04:00,35.73,-0.04375752709755132,35.55,2024-06-12 14:50:00-04:00,320.0,False,39.14,2024-06-12 09:45:00-04:00,15.0,-0.04857486953030924,0.0475043489896962,True,True,0.0,0.0361300682456845,0.029573129934430533,-0.003077746554262063,-0.0268968285828985
AFRM,2024-06-24 04:00:00+00:00,0.0363423212192262,30.94,2.254285714285715,BULLISH,True,True,31.93,2024-06-24 09:40:00-04:00,33.69,0.05512057626056994,30.94,2024-06-24 09:30:00-04:00,0.0,True,34.11,2024-06-24 15:25:00-04:00,355.0,-0.01033510804885682,0.06827435014093328,True,False,-0.006890072032571214,-0.002818665831506416,0.01033510804885682,-0.008455997494519248,0.01941747572815526
AFRM,2024-07-11 04:00:00+00:00,0.0736860795454545,30.235,1.4232142857142855,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-10-04 04:00:00+00:00,0.0225915346663205,39.38,2.1117857142857126,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-10-08 04:00:00+00:00,0.0508935508935509,40.575,2.143214285714284,NEUTRAL,True,True,41.57,2024-10-08 12:25:00-04:00,41.16,-0.009862881885975552,39.28,2024-10-08 09:40:00-04:00,10.0,True,41.59,2024-10-08 14:15:00-04:00,285.0,-0.023093577098869396,0.0004811161895598539,True,False,-0.023093577098869396,-0.010343998075535234,-0.012268462833774309,-0.012990137118114004,-0.0024055809477989275
AFRM,2024-10-09 04:00:00+00:00,0.0398445092322643,42.8,2.0671428571428563,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-10-11 04:00:00+00:00,0.0311904761904762,43.31,2.396428571428571,BULLISH,True,True,44.54,2024-10-11 09:30:00-04:00,47.1,0.05747642568477778,43.31,2024-10-11 09:30:00-04:00,0.0,True,48.36,2024-10-11 14:40:00-04:00,310.0,-0.02761562640323298,0.08576560395150427,True,False,-0.013358778625954174,-0.011674898967220387,-0.01773686573866186,-0.005837449483610193,0.018185900314324255
AFRM,2024-10-24 04:00:00+00:00,0.0204325486916,42.7,2.695,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2024-10-28 04:00:00+00:00,0.0283783783783782,41.855,2.7078571428571423,BULLISH,True,True,43.13,2024-10-28 10:10:00-04:00,42.12,-0.02341757477393937,41.6,2024-10-28 09:30:00-04:00,0.0,True,43.51,2024-10-28 10:30:00-04:00,60.0,-0.02411314630187802,0.008810572687224563,True,False,-0.0016230002318571824,0.006492000927428565,-0.000695571527938816,-0.008346858335265463,-0.022026431718061738
AFRM,2025-01-24 05:00:00+00:00,0.0397356828193833,59.005,3.196428571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-01-28 05:00:00+00:00,0.0228675136116152,56.36,3.133928571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-02-07 05:00:00+00:00,0.1300615484288952,69.77,3.795714285714288,BULLISH,True,True,72.72,2025-02-07 09:30:00-05:00,75.29,0.03534103410341044,68.32,2025-02-07 09:30:00-05:00,0.0,True,76.87,2025-02-07 09:40:00-05:00,10.0,-0.060506050605060584,0.05706820682068215,True,False,-0.001375137513751297,0.009763476347634872,-0.024683718371837207,0.021452145214521483,0.03369086908690873
AFRM,2025-02-26 05:00:00+00:00,0.0208626347866854,65.325,5.12642857142857,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-02-27 05:00:00+00:00,0.0211398482267308,65.935,5.280357142857142,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-05-27 04:00:00+00:00,0.031452922077922,50.83,3.630714285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-05-29 04:00:00+00:00,0.0312623274161734,52.285,3.488571428571428,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-06-06 04:00:00+00:00,0.0353490041270412,57.7,2.3925,NEUTRAL,True,True,58.84,2025-06-06 13:00:00-04:00,58.935,0.001614547926580538,57.51,2025-06-06 09:30:00-04:00,0.0,True,59.79,2025-06-06 15:10:00-04:00,340.0,-0.005608429639700975,0.0161454792658055,True,False,-0.0019544527532291294,-0.002889191026512605,-0.000679809653297183,0.0022943575798776003,0.010707002039428882
AFRM,2025-06-09 04:00:00+00:00,0.0212098074149486,60.185,2.394285714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-06-24 04:00:00+00:00,0.0475387456837708,65.225,2.6896428571428586,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-10-01 04:00:00+00:00,0.0374931581828132,75.82,4.149285714285717,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-10-06 04:00:00+00:00,0.0289990645463049,77.0,3.871428571428575,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-10-13 04:00:00+00:00,0.0260233506822337,72.94,3.802500000000002,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-10-24 04:00:00+00:00,0.0344713510652375,78.175,3.979642857142856,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2025-10-27 04:00:00+00:00,0.0202917771883289,76.93,3.903571428571426,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2026-01-27 05:00:00+00:00,0.034427542033627,71.06,3.7578571428571417,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2026-02-03 05:00:00+00:00,0.0411223996129657,64.56,3.587142857142858,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AFRM,2026-02-06 05:00:00+00:00,0.0217043829393454,60.725,3.657142857142858,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-01-24 05:00:00+00:00,0.0272520817562452,27.14,1.366785714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-02-06 05:00:00+00:00,0.0286069651741292,24.81,1.272857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-02-09 05:00:00+00:00,0.041340782122905,27.96,1.3060714285714283,NEUTRAL,True,True,28.76,2024-02-09 09:55:00-05:00,28.46,-0.010431154381084865,27.38,2024-02-09 09:35:00-05:00,5.0,True,29.63,2024-02-09 10:30:00-05:00,60.0,-0.02138386648122399,0.030250347705145945,True,False,-0.006780250347705155,-0.0003477051460362157,0.02364394993045896,0.009735744089012432,-0.00956189151599451
AI,2024-02-22 05:00:00+00:00,0.034746086292478,27.1,1.6967857142857146,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-02-29 05:00:00+00:00,0.1928523263654754,35.38,2.305,BULLISH,True,True,36.31,2024-02-29 09:30:00-05:00,36.98,0.018452217020104505,33.75,2024-02-29 09:40:00-05:00,10.0,False,38.28,2024-02-29 14:20:00-05:00,290.0,-0.07050399339025068,0.05425502616359126,True,False,-0.01927843569264673,-0.006058936931974631,0.02396034150371791,0.01445882676948495,0.01624896722665922
AI,2024-03-06 05:00:00+00:00,0.0492799999999999,32.79,2.470714285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-03-21 04:00:00+00:00,0.0219895287958116,29.28,1.647857142857143,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-05-30 04:00:00+00:00,0.1153044203502919,26.745,1.3207142857142862,BULLISH,True,True,27.31,2024-05-30 09:30:00-04:00,28.6,0.04723544489198106,25.23,2024-05-30 09:45:00-04:00,15.0,False,29.175,2024-05-30 15:20:00-04:00,350.0,-0.07616257781032583,0.06829000366166248,True,False,-0.020505309410472308,-0.03258879531307203,-0.002196997436836277,-0.012083485902599719,0.010984987184181646
AI,2024-06-12 04:00:00+00:00,0.0384799616797062,32.52,1.6578571428571427,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-07-26 04:00:00+00:00,0.02946112250606,27.605,1.329285714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-08-07 04:00:00+00:00,0.028045207199665,24.56,1.3782142857142852,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-08-15 04:00:00+00:00,0.0215053763440859,25.65,1.193214285714285,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-09-26 04:00:00+00:00,0.0202646815550042,24.67,0.8600000000000002,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-10-04 04:00:00+00:00,0.0203993055555556,23.51,0.8460714285714285,NEUTRAL,True,True,23.91,2024-10-04 12:10:00-04:00,24.09,0.007528230865746537,23.05,2024-10-04 10:05:00-04:00,35.0,True,24.15,2024-10-04 12:50:00-04:00,200.0,-0.005437055625261355,0.010037641154328668,True,True,0.0,0.006273525721455398,0.005437055625261355,0.005437055625261355,0.0004182350480970959
AI,2024-10-28 04:00:00+00:00,0.024129746835443,25.89,1.0803571428571426,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
AI,2024-11-06 05:00:00+00:00,0.0353250657647501,27.55,1.1053571428571427,BULLISH,True,True,28.21,2024-11-06 09:35:00-05:00,27.7,-0.01807869549805039,27.38,2024-11-06 09:30:00-05:00,0.0,True,28.51,2024-11-06 10:25:00-05:00,55.0,-0.024104927330733772,0.010634526763559046,True,False,-0.0014179369018078392,-0.010280042538107024,-0.00017724211272607436,0.004076568592697569,-0.013470400567174851
AI,2024-11-11 05:00:00+00:00,0.0272232304900181,28.3,1.231428571428571,NEUTRAL,True,True,28.98,2024-11-11 09:50:00-05:00,28.2,-0.02691511387163565,28.02,2024-11-11 13:10:00-05:00,220.0,False,29.28,2024-11-11 11:45:00-05:00,135.0,-0.03312629399585924,0.010351966873706028,True,True,0.0,-0.012422360248447185,-0.01759834368530026,-0.0010351966873706395,0.004140786749482436
AI,2024-11-19 05:00:00+00:00,0.0380414312617701,27.56,1.7128571428571426,BULLISH,True,True,29.06,2024-11-19 09:30:00-05:00,32.97,0.13454920853406746,27.56,2024-11-19 09:30:00-05:00,0.0,True,33.49,2024-11-19 14:00:00-05:00,270.0,-0.051617343427391604,0.15244322092222998,True,False,-0.02942188575361323,0.03165863730213358,0.027185134205093005,0.09256710254645566,0.06280110116999321
AI,2024-11-21 05:00:00+00:00,0.0347812644921935,33.47,1.9217857142857144,BULLISH,True,True,34.28,2024-11-21 09:45:00-05:00,34.99,0.020711785297549617,32.44,2024-11-21 10:35:00-05:00,65.0,False,35.97,2024-11-21 13:10:00-05:00,220.0,-0.05367561260210045,0.04929988331388558,True,True,-0.012252042007001217,-0.015169194865811059,-0.01619019836639439,-0.021295215869311667,0.006563593932322095
AI,2024-11-25 05:00:00+00:00,0.0342154504143277,38.69,2.1582142857142856,BULLISH,True,True,39.58,2024-11-25 11:00:00-05:00,38.31,-0.032086912582112076,37.81,2024-11-25 09:50:00-05:00,20.0,True,39.85,2024-11-25 09:35:00-05:00,5.0,-0.03297119757453259,0.00606366851945432,True,False,-0.008084891359272367,-0.015917129863567345,-0.0053057099545225075,-0.012632642748863063,-0.032086912582112076
