ticker,date,direction,gap_pct,abs_gap_pct,gap_bucket,atr,open_price,prev_close,candle_color,ft_level,has_ft,session_high,session_low,eod_close,hod_minutes_from_open,lod_minutes_from_open,entry_price,entry_time,ft_minutes_from_open,eod_return,eod_return_from_open,mae_pct,mfe_pct,adverse_after_ft,bounce_depth_before_dest,close_above_open,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr,cs,is_nr7,bar1_time,data_ok,group
CIFR,2025-06-25,GAP_UP,0.0221932114882506,0.0221932114882506,2-5%,0.3107142857142858,3.915,3.83,BEARISH,3.790714285714286,True,3.915,3.76,3.84,0.0,105.0,3.79,2025-06-25 10:20:00-04:00,50.0,-0.013193,0.019157,0.031662,0.007916,True,0.011873,False,-0.002639,-0.007916,0.005277,-0.005277,73.25929922643209,False,2025-06-25 09:30:00-04:00,True,bearish_non_magenta
CIFR,2025-09-18,GAP_UP,0.0210016155088852,0.0210016155088852,2-5%,1.0646428571428572,12.64,12.38,BEARISH,12.214142857142855,True,12.64,11.43,11.85,0.0,330.0,12.05,2025-09-18 09:35:00-04:00,5.0,0.016598,0.0625,0.030705,0.051452,True,0.017842,False,-0.004564,-0.003734,0.0,0.012033,,,,False,excluded_or_missing
CIFR,2025-09-29,GAP_UP,0.0379250217959894,0.0379250217959894,2-5%,1.362142857142857,11.905,11.47,BEARISH,11.360142857142856,False,12.67,11.45,12.67,385.0,25.0,,,,,-0.0642587148257035,,,,,,,,,,60.70385793630144,False,2025-09-29 09:30:00-04:00,True,bearish_non_magenta
CIFR,2025-10-15,GAP_UP,0.0282431785543322,0.0282431785543322,2-5%,1.94,21.48,20.89,BEARISH,20.704,True,22.0,19.75,21.04,45.0,225.0,20.61,2025-10-15 11:40:00-04:00,130.0,-0.020864,0.020484,0.043668,0.041727,True,0.027171,False,-0.003882,-0.009704,0.008491,0.00558,-49.52756844327036,False,2025-10-15 09:30:00-04:00,True,bearish_non_magenta
CIFR,2025-10-20,GAP_UP,0.0650319829424306,0.0650319829424306,5-8%,2.2167857142857144,19.98,18.76,BEARISH,19.093285714285717,False,20.985,19.195,19.88,215.0,0.0,,,,,0.005005005005005,,,,,,,,,,100.0,False,2025-10-20 09:30:00-04:00,True,bearish_non_magenta
CIFR,2026-02-09,GAP_UP,0.0462270564242012,0.0462270564242012,2-5%,2.071428571428572,15.39,14.71,BEARISH,14.561428571428571,False,17.0,15.01,16.745,305.0,5.0,,,,,-0.0880441845354126,,,,,,,,,,68.22671667444075,False,2026-02-09 09:30:00-05:00,True,bearish_non_magenta
CIFR,2026-02-24,GAP_UP,0.0223390275952693,0.0223390275952693,2-5%,1.8585714285714283,15.56,15.22,BEARISH,14.816571428571429,False,17.14,14.65,17.13,255.0,5.0,,,,,-0.1008997429305911,,,,,,,,,,14.79604918872691,False,2026-02-24 09:30:00-05:00,True,bearish_non_magenta
CL,2025-04-25,GAP_UP,0.0291293559175747,0.0291293559175747,2-5%,2.6121428571428567,95.39,92.69,BEARISH,94.34514285714286,True,95.6,91.84,94.085,0.0,25.0,93.45,2025-04-25 09:30:00-04:00,0.0,-0.006795,0.013681,0.023007,0.017228,True,0.013269,False,0.00214,0.011771,0.009845,-0.001605,27.451138891526256,False,2025-04-25 09:30:00-04:00,True,bearish_non_magenta
CLF,2024-10-18,GAP_UP,0.0219619326500732,0.0219619326500732,2-5%,0.4217857142857144,13.96,13.66,BEARISH,13.791285714285715,True,14.01,13.74,13.93,230.0,45.0,13.765,2024-10-18 10:10:00-04:00,40.0,-0.011987,0.002149,0.017799,0.001816,True,0.001453,False,-0.001453,-0.006175,-0.005812,-0.007265,29.881455709072885,False,2024-10-18 09:30:00-04:00,True,bearish_non_magenta
CLF,2025-01-24,GAP_UP,0.0205823293172689,0.0205823293172689,2-5%,0.467857142857143,10.165,9.96,BEARISH,9.97785714285714,True,10.2,9.93,10.01,0.0,255.0,9.97,2025-01-24 09:50:00-05:00,20.0,-0.004012,0.015248,0.016048,0.004012,True,0.016048,False,-0.000502,-0.005015,-0.004012,-0.01003,34.296010166801835,False,2025-01-24 09:30:00-05:00,True,bearish_non_magenta
CLF,2025-02-06,GAP_UP,0.0229665071770335,0.0229665071770335,2-5%,0.4478571428571428,10.69,10.45,BEARISH,10.510857142857144,True,10.775,10.49,10.65,135.0,310.0,10.51,2025-02-06 14:10:00-05:00,280.0,-0.013321,0.003742,0.015699,0.001903,True,0.003806,False,-0.000476,0.0,-0.005233,-0.013321,-28.01794029873256,False,2025-02-06 09:30:00-05:00,True,bearish_non_magenta
CLF,2025-02-26,GAP_UP,0.0296570898980537,0.0296570898980537,2-5%,0.7721428571428576,11.11,10.79,BEARISH,10.801142857142857,True,11.33,10.49,10.555,25.0,280.0,10.77,2025-02-26 10:45:00-05:00,75.0,0.019963,0.049955,0.019034,0.025998,True,0.019034,False,-0.01857,-0.009749,-0.0065,0.006035,,,,False,excluded_or_missing
CLF,2025-03-03,GAP_UP,0.0262915129151291,0.0262915129151291,2-5%,0.7282142857142861,11.125,10.84,BEARISH,10.833714285714285,True,11.195,9.965,10.08,5.0,360.0,10.83,2025-03-03 11:05:00-05:00,95.0,0.069252,0.093933,0.004617,0.079871,True,0.000923,False,0.010157,0.015697,0.006002,0.022161,,,,False,excluded_or_missing
CLOU,2025-01-15,GAP_UP,0.0219409282700421,0.0219409282700421,2-5%,0.4089285714285712,24.22,23.7,BEARISH,24.05642857142857,True,24.245,24.05,24.135,345.0,140.0,24.05,2025-01-15 11:50:00-05:00,140.0,-0.003534,0.003509,0.008108,0.0,True,0.001663,False,-0.008108,-0.003119,-0.003534,-0.003534,93.30596519351488,False,2025-01-15 09:30:00-05:00,True,bearish_non_magenta
CLOU,2026-02-12,GAP_UP,0.0242872228088699,0.0242872228088699,2-5%,0.616071428571429,19.4,18.94,BEARISH,19.15357142857143,True,19.4,18.88,19.125,0.0,140.0,19.145,2026-02-12 10:45:00-05:00,65.0,0.001045,0.014175,0.0,0.013842,False,-0.007835,False,0.009924,0.010969,0.0,0.001045,51.92570987748061,False,2026-02-12 09:40:00-05:00,True,bearish_non_magenta
CLSK,2024-02-20,GAP_UP,0.0279798545047565,0.0279798545047565,2-5%,1.8107142857142853,18.37,17.87,BEARISH,17.645714285714288,True,18.46,15.46,16.555,0.0,170.0,17.2,2024-02-20 09:35:00-05:00,5.0,0.0375,0.098802,0.038372,0.101163,True,0.022674,False,-0.021221,0.010174,0.040116,0.049419,90.8725536265249,False,2024-02-20 09:30:00-05:00,True,bearish_non_magenta
CLSK,2024-02-29,GAP_UP,0.0727524204702628,0.0727524204702628,5-8%,2.871785714285714,19.39,18.075,BEARISH,18.24128571428572,True,19.43,15.82,16.715,0.0,40.0,17.09,2024-02-29 09:40:00-05:00,10.0,0.021943,0.137958,0.076653,0.074312,True,0.016384,False,0.037449,0.072557,0.051492,0.067583,,,,False,excluded_or_missing
CLSK,2024-03-04,GAP_UP,0.0542809177392276,0.0542809177392276,5-8%,2.8017857142857143,18.84,17.87,BEARISH,17.719285714285714,True,19.15,15.92,16.465,45.0,295.0,17.57,2024-03-04 11:00:00-05:00,90.0,0.062891,0.126062,0.023904,0.09391,True,0.01366,False,-0.007399,0.03671,0.065452,0.058623,,,,False,excluded_or_missing
CLSK,2024-05-30,GAP_UP,0.026084407971864,0.026084407971864,2-5%,1.6232142857142853,17.505,17.06,BEARISH,16.855714285714285,True,17.88,16.26,16.39,15.0,150.0,16.82,2024-05-30 10:45:00-04:00,75.0,0.025565,0.063696,0.021998,0.033294,True,0.001189,False,0.01962,0.014269,0.014566,0.012782,20.224494171194976,False,2024-05-30 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-06-05,GAP_UP,0.0267412935323385,0.0267412935323385,2-5%,1.5014285714285711,16.51,16.08,BEARISH,15.909428571428574,True,16.66,15.57,16.34,275.0,45.0,15.82,2024-06-05 10:00:00-04:00,30.0,-0.03287,0.010297,0.053097,0.015803,True,0.001896,False,0.012326,-0.008217,-0.013274,-0.011378,-58.53568040848723,False,2024-06-05 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-06-20,GAP_UP,0.0236018471010775,0.0236018471010775,2-5%,1.5660714285714288,19.95,19.49,BEARISH,19.323571428571427,True,20.61,18.88,19.15,10.0,240.0,19.28,2024-06-20 10:15:00-04:00,45.0,0.006743,0.0401,0.060166,0.020747,True,0.060166,False,-0.053942,-0.031639,-0.049274,-0.033195,22.23729748623886,False,2024-06-20 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-09-19,GAP_UP,0.0729638009049773,0.0729638009049773,5-8%,0.6982142857142856,9.485,8.84,BEARISH,9.205714285714285,True,9.55,9.015,9.03,205.0,385.0,9.2,2024-09-19 09:45:00-04:00,15.0,0.018478,0.04797,0.038043,0.020109,True,0.038043,False,-0.009783,-0.007609,0.003261,-0.028804,-22.835431686689443,False,2024-09-19 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-09-27,GAP_UP,0.035165923724616,0.035165923724616,2-5%,0.6135714285714283,10.45,10.095,BEARISH,10.204571428571429,True,10.45,9.88,10.12,0.0,305.0,10.14,2024-09-27 09:30:00-04:00,0.0,0.001972,0.031579,0.030572,0.025641,True,0.025641,False,0.000986,-0.000986,-0.015779,0.002959,-13.370652207498942,False,2024-09-27 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-10-04,GAP_UP,0.0346420323325635,0.0346420323325635,2-5%,0.6564285714285713,8.96,8.66,BEARISH,8.697428571428572,False,9.64,8.88,9.57,385.0,0.0,,,,,-0.068080357142857,,,,,,,,,,100.0,False,2024-10-04 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-10-14,GAP_UP,0.0521920668058455,0.0521920668058455,5-8%,0.7414285714285713,10.08,9.58,BEARISH,9.783428571428573,False,10.95,9.8,10.8,360.0,5.0,,,,,-0.0714285714285715,,,,,,,,,,49.94163812234409,False,2024-10-14 09:30:00-04:00,True,bearish_non_magenta
CLSK,2024-10-29,GAP_UP,0.0522328548644339,0.0522328548644339,5-8%,0.9824999999999996,13.195,12.54,BEARISH,12.802,True,13.26,12.2,12.37,0.0,50.0,12.7,2024-10-29 10:05:00-04:00,35.0,0.025984,0.062524,0.032677,0.03937,True,0.014173,False,0.016929,0.016929,0.033465,-0.002362,,,,False,excluded_or_missing
CLSK,2025-01-24,GAP_UP,0.0228070175438596,0.0228070175438596,2-5%,0.935357142857143,11.66,11.4,BEARISH,11.285857142857145,False,12.22,11.41,11.52,235.0,5.0,,,,,0.0120068610634648,,,,,,,,,,13.388614108364138,False,2025-01-24 09:30:00-05:00,True,bearish_non_magenta
CLSK,2025-02-21,GAP_UP,0.0218905472636814,0.0218905472636814,2-5%,0.7660714285714283,10.27,10.05,BEARISH,9.963571428571427,True,10.31,9.225,9.24,0.0,370.0,9.94,2025-02-21 10:30:00-05:00,60.0,0.070423,0.100292,0.003018,0.071932,False,0.0,False,0.006036,0.006539,0.006036,0.022636,49.12051524586132,False,2025-02-21 09:30:00-05:00,True,bearish_non_magenta
CLSK,2025-05-22,GAP_UP,0.0712166172106825,0.0712166172106825,5-8%,0.7832142857142858,10.83,10.11,BEARISH,10.516714285714286,True,11.035,9.85,9.86,0.0,385.0,10.515,2025-05-22 09:35:00-04:00,5.0,0.062292,0.089566,0.019971,0.063243,True,0.006657,False,0.025202,0.037565,0.052306,0.047076,100.0,False,2025-05-22 09:30:00-04:00,True,bearish_non_magenta
CLSK,2025-06-16,GAP_UP,0.0269106566200215,0.0269106566200215,2-5%,0.5642857142857142,9.54,9.29,BEARISH,9.314285714285711,True,9.65,9.3,9.62,355.0,155.0,9.31,2025-06-16 12:05:00-04:00,155.0,-0.033298,-0.008386,0.03652,0.001074,True,0.003222,True,-0.004296,-0.014501,-0.00913,-0.016112,100.0,False,2025-06-16 09:30:00-04:00,True,bearish_non_magenta
CLSK,2025-06-30,GAP_UP,0.0300187617260788,0.0300187617260788,2-5%,0.5946428571428574,10.98,10.66,BEARISH,10.742142857142856,True,11.13,10.68,11.005,330.0,5.0,10.69,2025-06-30 09:35:00-04:00,5.0,-0.029467,-0.002277,0.04116,0.000935,True,0.008887,True,-0.010758,-0.012161,-0.015903,-0.026193,,,,False,excluded_or_missing
CLSK,2025-10-01,GAP_UP,0.0468965517241379,0.0468965517241379,2-5%,1.1671428571428568,15.18,14.5,BEARISH,14.713142857142858,True,15.36,14.26,14.595,40.0,290.0,14.59,2025-10-01 09:30:00-04:00,0.0,-0.000343,0.038538,0.052776,0.022618,True,0.052776,False,-0.006854,-0.037354,-0.027416,-0.014393,36.82285652564245,False,2025-10-01 09:30:00-04:00,True,bearish_non_magenta
CLSK,2025-10-06,GAP_UP,0.061833019460138,0.061833019460138,5-8%,1.285,16.915,15.93,BEARISH,16.401,True,17.465,16.235,17.435,360.0,10.0,16.315,2025-10-06 09:35:00-04:00,5.0,-0.068648,-0.030742,0.070487,0.004903,True,0.005823,True,-0.000306,-0.012565,-0.024824,-0.037695,45.51838579288481,False,2025-10-06 09:30:00-04:00,True,bearish_non_magenta
CLSK,2025-10-13,GAP_UP,0.0490145228215767,0.0490145228215767,2-5%,1.5249999999999997,20.225,19.28,BEARISH,19.615,True,20.24,19.13,20.04,0.0,85.0,19.375,2025-10-13 09:35:00-04:00,5.0,-0.034323,0.009147,0.040258,0.012645,True,0.040258,False,-0.018065,-0.028645,-0.012129,-0.011613,-7.415601728553378,False,2025-10-13 09:30:00-04:00,True,bearish_non_magenta
CLSK,2025-10-20,GAP_UP,0.0809011776753711,0.0809011776753711,8-12%,2.0446428571428568,21.11,19.53,BEARISH,20.292142857142856,False,22.69,20.36,20.375,140.0,0.0,,,,,0.0348176219801041,,,,,,,,,,,,,False,excluded_or_missing
CLSK,2026-02-06,GAP_UP,0.0744101633393829,0.0744101633393829,5-8%,1.3382142857142862,8.88,8.265,BEARISH,8.344714285714286,False,10.17,8.68,10.06,190.0,0.0,,,,,-0.1328828828828828,,,,,,,,,,58.2234140438265,False,2026-02-06 09:30:00-05:00,True,bearish_non_magenta
CLSK,2026-02-25,GAP_UP,0.0521739130434783,0.0521739130434783,5-8%,0.8899999999999999,10.89,10.35,BEARISH,10.534,True,11.02,10.465,10.68,0.0,60.0,10.5,2026-02-25 10:30:00-05:00,60.0,-0.017143,0.019284,0.019524,0.003333,True,0.006667,False,-0.002857,-0.002381,-0.011429,-0.017143,,,,False,excluded_or_missing
COIN,2024-01-26,GAP_UP,0.0528468721593256,0.0528468721593256,5-8%,9.574999999999998,127.405,121.01,BEARISH,123.575,True,128.1,121.57,125.16,10.0,45.0,123.03,2024-01-26 10:05:00-05:00,35.0,-0.017313,0.017621,0.025522,0.011867,True,0.005527,False,0.008697,-0.003617,-0.014265,-0.019751,100.0,False,2024-01-26 09:30:00-05:00,True,bearish_non_magenta
COIN,2024-01-30,GAP_UP,0.0220942487202649,0.0220942487202649,2-5%,9.256071428571426,135.775,132.84,BEARISH,132.07257142857142,True,136.67,130.5,130.8,0.0,110.0,132.07,2024-01-30 09:50:00-05:00,20.0,0.009616,0.036642,0.018248,0.011888,True,0.018248,False,-0.007723,-0.015068,0.003786,-0.000454,-10.401327394919129,False,2024-01-30 09:30:00-05:00,True,bearish_non_magenta
COIN,2024-02-28,GAP_UP,0.0512756126958618,0.0512756126958618,5-8%,15.3275,209.33,199.12,BEARISH,203.199,True,211.75,197.78,200.88,45.0,230.0,202.14,2024-02-28 12:35:00-05:00,185.0,0.006233,0.040367,0.022583,0.021569,True,0.022583,False,-0.016869,-0.002919,0.001682,-0.004675,,,,False,excluded_or_missing
COIN,2024-03-04,GAP_UP,0.0575176099101287,0.0575176099101287,5-8%,17.129285714285714,217.69,205.85,BEARISH,210.8382857142857,False,236.34,212.56,229.01,345.0,0.0,,,,,-0.0520005512425926,,,,,,,,,,,,,False,excluded_or_missing
COIN,2024-06-25,GAP_UP,0.0218604979859132,0.0218604979859132,2-5%,14.042500000000002,216.895,212.255,BEARISH,211.278,False,222.685,213.39,221.96,380.0,5.0,,,,,-0.0233523133313354,,,,,,,,,,,,,False,excluded_or_missing
COIN,2024-10-14,GAP_UP,0.0275918784029038,0.0275918784029038,2-5%,10.629285714285713,181.185,176.32,BEARISH,176.93328571428572,False,197.62,178.34,196.34,370.0,5.0,,,,,-0.083643789496923,,,,,,,,,,,,,False,excluded_or_missing
COIN,2024-10-18,GAP_UP,0.0213047311196003,0.0213047311196003,2-5%,11.33285714285714,208.53,204.18,BEARISH,203.99685714285715,False,220.25,207.29,220.17,385.0,5.0,,,,,-0.0558193065745935,,,,,,,,,,,,,False,excluded_or_missing
COIN,2024-10-29,GAP_UP,0.0226284127718649,0.0226284127718649,2-5%,12.645357142857147,220.99,216.1,BEARISH,215.93185714285715,False,223.68,216.14,219.585,30.0,50.0,,,,,0.0063577537445133,,,,,,,,,,,,,False,excluded_or_missing
COIN,2025-02-21,GAP_UP,0.0410561184723303,0.0410561184723303,2-5%,16.384642857142854,267.135,256.6,BEARISH,260.5811428571428,True,267.135,235.01,235.42,0.0,375.0,258.87,2025-02-21 10:20:00-05:00,50.0,0.090586,0.118723,0.011763,0.09217,True,0.001661,False,-0.000618,0.0107,0.01128,0.02874,,,,False,excluded_or_missing
COIN,2025-05-27,GAP_UP,0.0225199543899656,0.0225199543899656,2-5%,16.01428571428571,269.025,263.1,BEARISH,262.6192857142857,False,269.87,264.79,266.34,0.0,330.0,,,,,0.0099804850850292,,,,,,,,,,18.907044723972025,False,2025-05-27 09:30:00-04:00,True,bearish_non_magenta
COIN,2025-10-06,GAP_UP,0.0270352049676366,0.0270352049676366,2-5%,15.897142857142862,390.335,380.06,BEARISH,383.97614285714286,True,392.365,380.77,386.14,0.0,310.0,383.93,2025-10-06 09:50:00-04:00,20.0,-0.005756,0.010747,0.018779,0.008231,True,0.018779,False,-0.006368,-0.010705,-0.008778,-0.007189,27.53494234252604,False,2025-10-06 09:30:00-04:00,True,bearish_non_magenta
COIN,2025-10-27,GAP_UP,0.0242739671927672,0.0242739671927672,2-5%,19.82250000000001,363.1,354.495,BEARISH,355.171,False,373.03,357.72,361.255,285.0,20.0,,,,,0.0050812448361333,,,,,,,,,,,,,False,excluded_or_missing
COIN,2025-11-05,GAP_UP,0.0239458615304529,0.0239458615304529,2-5%,19.40214285714286,314.72,307.36,BEARISH,306.95914285714287,False,320.14,310.97,319.31,310.0,5.0,,,,,-0.0145843924758514,,,,,,,,,,,,,False,excluded_or_missing
COIN,2026-02-13,GAP_UP,0.0909413224605565,0.0909413224605565,8-12%,13.31714285714286,153.85,141.025,BEARISH,148.52314285714286,True,167.625,146.22,164.38,340.0,10.0,147.835,2026-02-13 09:35:00-05:00,5.0,-0.111915,-0.068443,0.133865,0.010924,True,0.007069,True,-0.037643,-0.069537,-0.101498,-0.116583,,,,False,excluded_or_missing
COP,2026-03-02,GAP_UP,0.0489159175039662,0.0489159175039662,2-5%,2.965357142857145,119.01,113.46,BEARISH,117.82385714285716,True,119.01,115.73,118.25,0.0,170.0,117.095,2026-03-02 09:30:00-05:00,0.0,-0.009864,0.006386,0.016354,0.011657,True,0.014902,False,0.004612,-0.010205,-0.001623,0.006789,48.31525348949719,False,2026-03-02 09:30:00-05:00,True,bearish_non_magenta
CPNG,2025-02-26,GAP_UP,0.0515527950310559,0.0515527950310559,5-8%,0.7542857142857139,25.395,24.15,BEARISH,25.093285714285717,True,25.8,23.49,25.01,160.0,10.0,25.035,2025-02-26 09:30:00-05:00,0.0,0.000999,0.01516,0.030557,0.061714,True,0.0002,False,0.024965,0.005193,-0.004394,-0.010785,100.0,False,2025-02-26 09:30:00-05:00,True,bearish_non_magenta
CPNG,2025-03-12,GAP_UP,0.0268425841674249,0.0268425841674249,2-5%,0.9835714285714292,22.57,21.98,BEARISH,22.176571428571428,True,22.57,22.06,22.28,0.0,35.0,22.1,2025-03-12 10:00:00-04:00,30.0,-0.008145,0.012849,0.01629,0.00181,True,0.001357,False,-0.003167,-0.009955,-0.004525,-0.004072,,,,False,excluded_or_missing
CRCL,2025-06-27,GAP_UP,0.044032363670377,0.044032363670377,2-5%,33.783571428571435,223.235,213.82,BEARISH,209.72157142857145,True,223.235,175.73,180.51,0.0,355.0,208.36,2025-06-27 09:40:00-04:00,10.0,0.133663,0.19139,0.027069,0.156604,True,0.004895,False,0.031244,0.031196,0.033212,0.079286,2.280646562165008,False,2025-06-27 09:30:00-04:00,True,bearish_non_magenta
CRCL,2025-07-01,GAP_UP,0.0224715987808257,0.0224715987808257,2-5%,33.166428571428575,184.505,180.45,BEARISH,171.23842857142856,False,193.97,171.56,192.65,385.0,20.0,,,,,-0.0441451451180185,,,,,,,,,,22.47134375536888,False,2025-07-01 09:30:00-04:00,True,bearish_non_magenta
CRCL,2025-07-18,GAP_UP,0.0455068143100511,0.0455068143100511,2-5%,21.1275,245.485,234.8,BEARISH,237.034,True,262.28,222.745,223.73,40.0,245.0,235.295,2025-07-18 09:35:00-04:00,5.0,0.049151,0.08862,0.114686,0.053337,True,0.114686,False,-0.034914,-0.092076,0.005546,0.018721,-29.115968332865577,False,2025-07-18 09:30:00-04:00,True,bearish_non_magenta
CRCL,2025-08-07,GAP_UP,0.0357308298076032,0.0357308298076032,2-5%,13.357499999999998,167.69,161.905,BEARISH,162.347,True,169.47,151.165,153.04,0.0,195.0,162.27,2025-08-07 09:45:00-04:00,15.0,0.056881,0.087364,0.012325,0.068435,True,0.003821,False,0.016762,0.02767,0.047082,0.05762,,,,False,excluded_or_missing
CRCL,2025-08-12,GAP_UP,0.1532268054007183,0.1532268054007183,12%+,13.62178571428571,186.2,161.46,BEARISH,180.7512857142857,True,189.92,161.74,163.26,0.0,260.0,178.79,2025-08-12 09:30:00-04:00,0.0,0.086862,0.123201,0.062252,0.095363,True,0.010739,False,0.039264,0.047766,0.033,0.038397,,,,False,excluded_or_missing
CRCL,2025-10-24,GAP_UP,0.028573629081947,0.028573629081947,2-5%,9.92642857142857,133.55,129.84,BEARISH,129.5794285714286,False,144.0,131.2,141.96,360.0,0.0,,,,,-0.0629726694122051,,,,,,,,,,96.88862770014684,False,2025-10-24 09:30:00-04:00,True,bearish_non_magenta
CRCL,2025-10-27,GAP_UP,0.0336714567483798,0.0336714567483798,2-5%,9.628214285714282,146.74,141.96,BEARISH,142.8887142857143,True,147.16,138.15,143.32,0.0,55.0,142.72,2025-10-27 09:30:00-04:00,0.0,-0.004204,0.023307,0.03111,0.032021,True,0.005851,False,0.003153,0.016676,0.016466,0.018638,-56.51817556631274,False,2025-10-27 09:30:00-04:00,True,bearish_non_magenta
CRCL,2025-11-20,GAP_UP,0.0244654900272635,0.0244654900272635,2-5%,7.428571428571428,71.395,69.69,BEARISH,68.42357142857142,True,71.395,64.98,66.925,0.0,195.0,68.365,2025-11-20 10:55:00-05:00,85.0,0.021063,0.062609,0.009727,0.049514,True,0.009727,False,0.005632,0.007533,0.022892,0.028743,,,,False,excluded_or_missing
CRCL,2025-11-28,GAP_UP,0.0368638239339751,0.0368638239339751,2-5%,6.393571428571427,75.38,72.7,BEARISH,72.82257142857142,False,81.47,74.09,79.8,100.0,0.0,,,,,-0.0586362430352879,,,,,,,,,,,,,False,excluded_or_missing
CRCL,2025-12-02,GAP_UP,0.0334868421052631,0.0334868421052631,2-5%,6.063214285714284,78.545,76.0,BEARISH,76.11971428571428,False,80.66,77.19,77.41,40.0,385.0,,,,,0.0144503151059902,,,,,,,,,,,,,False,excluded_or_missing
CRDO,2024-02-28,GAP_UP,0.0833333333333333,0.0833333333333333,8-12%,1.0642857142857138,23.855,22.02,BEARISH,23.429285714285715,True,23.855,22.055,22.19,0.0,310.0,22.74,2024-02-28 09:30:00-05:00,0.0,0.024186,0.069797,0.049033,0.030123,True,0.043755,False,-0.004398,-0.004398,-0.028144,-0.039138,-52.50144217112555,False,2024-02-28 09:30:00-05:00,True,bearish_non_magenta
CRDO,2024-04-26,GAP_UP,0.0340846619021438,0.0340846619021438,2-5%,1.0657142857142854,18.81,18.19,BEARISH,18.383714285714284,False,18.88,18.48,18.555,190.0,60.0,,,,,0.0135566188197766,,,,,,,,,,,,,False,excluded_or_missing
CRDO,2024-07-18,GAP_UP,0.0233744855967078,0.0233744855967078,2-5%,1.504285714285715,31.085,30.375,BEARISH,30.483285714285717,True,31.085,28.64,29.58,0.0,340.0,29.73,2024-07-18 09:40:00-04:00,10.0,0.005045,0.048416,0.022536,0.036663,True,0.022536,False,-0.015473,0.001009,0.0111,0.030945,37.78163098593775,False,2024-07-18 09:30:00-04:00,True,bearish_non_magenta
CRDO,2024-07-31,GAP_UP,0.0468388589051657,0.0468388589051657,2-5%,1.769285714285714,27.155,25.94,BEARISH,26.44728571428572,False,28.105,26.79,27.78,330.0,0.0,,,,,-0.0230160191493279,,,,,,,,,,100.0,False,2024-07-31 09:30:00-04:00,True,bearish_non_magenta
CRDO,2024-08-08,GAP_UP,0.0245472837022132,0.0245472837022132,2-5%,1.693571428571428,25.46,24.85,BEARISH,24.78257142857143,False,27.175,25.23,26.87,275.0,15.0,,,,,-0.0553809897879025,,,,,,,,,,-21.762211780510917,True,2024-08-08 09:30:00-04:00,True,bearish_non_magenta
CRDO,2024-08-15,GAP_UP,0.024025069637883,0.024025069637883,2-5%,1.6360714285714288,29.41,28.72,BEARISH,28.75557142857143,False,30.37,29.19,30.355,385.0,0.0,,,,,-0.0321319279156749,,,,,,,,,,39.28445981998068,False,2024-08-15 09:30:00-04:00,True,bearish_non_magenta
CRDO,2024-09-06,GAP_UP,0.0272045028142589,0.0272045028142589,2-5%,2.361785714285714,27.375,26.65,BEARISH,26.430285714285716,True,27.375,24.1,24.375,0.0,320.0,25.85,2024-09-06 09:35:00-04:00,5.0,0.05706,0.109589,0.034429,0.067698,True,0.013153,False,-0.003482,0.005416,0.026306,0.04913,,,,False,excluded_or_missing
CRDO,2024-12-11,GAP_UP,0.0234681557500753,0.0234681557500753,2-5%,5.728214285714287,67.815,66.26,BEARISH,65.52371428571428,False,70.29,66.7,69.44,345.0,5.0,,,,,-0.0239622502396225,,,,,,,,,,,,,False,excluded_or_missing
